fixture_id,provider_id,comp,country,home,away,kickoff_utc,ft_home,ft_away
2036,1387718,Ligue 1,France,Lens,Stade Brestois 29,2025-08-29T18:45:00+00:00,3,1
2033,1419605,Serie B,Italy,Reggiana,Empoli,2025-08-29T18:30:00+00:00,3,1
2032,1388320,Bundesliga,Germany,Hamburger SV,FC St. Pauli,2025-08-29T18:30:00+00:00,0,2
2030,1390842,La Liga,Spain,Elche,Levante,2025-08-29T17:30:00+00:00,2,0
2027,1377875,Serie A,Italy,Cremonese,Sassuolo,2025-08-29T16:30:00+00:00,3,2
2029,1388647,2. Bundesliga,Germany,1. FC Nürnberg,SC Paderborn 07,2025-08-29T16:30:00+00:00,0,0
2028,1388644,2. Bundesliga,Germany,Hertha BSC,SV Elversberg,2025-08-29T16:30:00+00:00,0,2
2020,1438828,UEFA Europa Conference League,World,Servette FC,Shakhtar Donetsk,2025-08-28T19:00:00+00:00,1,2
2024,1438832,UEFA Europa Conference League,World,Virtus,Breidablik,2025-08-28T19:00:00+00:00,1,3
2023,1438831,UEFA Europa Conference League,World,Shamrock Rovers,Santa Clara,2025-08-28T19:00:00+00:00,0,0
2022,1438830,UEFA Europa Conference League,World,Legia Warszawa,Hibernian,2025-08-28T19:00:00+00:00,3,3
2021,1438829,UEFA Europa Conference League,World,FSV Mainz 05,Rosenborg,2025-08-28T19:00:00+00:00,4,1
2019,1437236,UEFA Europa League,World,SC Braga,Lincoln Red Imps FC,2025-08-28T19:00:00+00:00,5,1
2017,1438826,UEFA Europa Conference League,World,Dinamo Tirana,Jagiellonia,2025-08-28T18:45:00+00:00,1,1
2018,1438827,UEFA Europa Conference League,World,Linfield,Shelbourne,2025-08-28T18:45:00+00:00,0,2
2016,1436782,UEFA Europa League,World,FCSB,Aberdeen,2025-08-28T18:30:00+00:00,3,0
2006,1436784,UEFA Europa League,World,Dynamo Kyiv,Maccabi Tel Aviv,2025-08-28T18:00:00+00:00,1,0
2015,1438825,UEFA Europa Conference League,World,FC Differdange 03,Drita,2025-08-28T18:00:00+00:00,0,1
2014,1438824,UEFA Europa Conference League,World,Baník Ostrava,Celje,2025-08-28T18:00:00+00:00,0,2
2013,1438823,UEFA Europa Conference League,World,Arda Kardzhali,Raków Częstochowa,2025-08-28T18:00:00+00:00,1,2
2012,1438822,UEFA Europa Conference League,World,Brondby,Strasbourg,2025-08-28T18:00:00+00:00,2,3
2011,1438821,UEFA Europa Conference League,World,Rayo Vallecano,Neman,2025-08-28T18:00:00+00:00,4,0
2010,1438820,UEFA Europa Conference League,World,AEK Athens FC,Anderlecht,2025-08-28T18:00:00+00:00,2,0
2009,1438819,UEFA Europa Conference League,World,Fiorentina,Polessya,2025-08-28T18:00:00+00:00,3,2
2008,1437232,UEFA Europa League,World,Utrecht,Zrinjski,2025-08-28T18:00:00+00:00,0,0
2007,1436785,UEFA Europa League,World,BSC Young Boys,Slovan Bratislava,2025-08-28T18:00:00+00:00,3,2
2005,1436781,UEFA Europa League,World,Genk,Lech Poznan,2025-08-28T18:00:00+00:00,1,2
2003,1438817,UEFA Europa Conference League,World,CFR 1907 Cluj,BK Hacken,2025-08-28T17:30:00+00:00,1,0
2004,1438818,UEFA Europa Conference League,World,Universitatea Craiova,Istanbul Basaksehir,2025-08-28T17:30:00+00:00,3,1
2002,1438816,UEFA Europa Conference League,World,AZ Alkmaar,Levski Sofia,2025-08-28T17:30:00+00:00,4,1
2001,1437235,UEFA Europa League,World,PAOK,HNK Rijeka,2025-08-28T17:30:00+00:00,5,0
2000,1436783,UEFA Europa League,World,Ludogorets,Shkendija,2025-08-28T17:30:00+00:00,4,1
1999,1438815,UEFA Europa Conference League,World,Rapid Vienna,Gyori ETO FC,2025-08-28T17:00:00+00:00,2,0
1998,1438715,UEFA Europa Conference League,World,Rīgas FS,Hamrun Spartans,2025-08-28T17:00:00+00:00,2,2
1997,1438714,UEFA Europa Conference League,World,Besiktas,Lausanne,2025-08-28T17:00:00+00:00,0,1
1996,1437234,UEFA Europa League,World,Samsunspor,Panathinaikos,2025-08-28T17:00:00+00:00,0,0
1995,1436780,UEFA Europa League,World,Sigma Olomouc,Malmo FF,2025-08-28T16:30:00+00:00,0,2
1992,1438711,UEFA Europa Conference League,World,Fredrikstad,Crystal Palace,2025-08-28T16:00:00+00:00,0,0
1994,1438713,UEFA Europa Conference League,World,Omonia Nicosia,Wolfsberger AC,2025-08-28T16:00:00+00:00,1,0
1993,1438712,UEFA Europa Conference League,World,FC Noah,Olimpija Ljubljana,2025-08-28T16:00:00+00:00,3,2
1991,1437233,UEFA Europa League,World,KuPS,FC Midtjylland,2025-08-28T15:00:00+00:00,0,2
1988,1435554,UEFA Champions League,World,FC Copenhagen,FC Basel 1893,2025-08-27T19:00:00+00:00,2,0
1990,1435556,UEFA Champions League,World,Benfica,Fenerbahce,2025-08-27T19:00:00+00:00,1,0
1989,1435555,UEFA Champions League,World,Club Brugge KV,Rangers,2025-08-27T19:00:00+00:00,6,0
1987,1390871,La Liga,Spain,Celta Vigo,Real Betis,2025-08-27T19:00:00+00:00,1,1
1984,1435553,UEFA Champions League,World,Qarabag,Ferencvarosi TC,2025-08-27T16:45:00+00:00,2,3
1985,1438710,UEFA Europa Conference League,World,Riga,Sparta Praha,2025-08-27T16:45:00+00:00,1,0
1983,1437231,UEFA Europa League,World,AEK Larnaca,Brann,2025-08-27T16:30:00+00:00,0,4
1982,1435552,UEFA Champions League,World,Pafos,FK Crvena Zvezda,2025-08-26T19:00:00+00:00,1,1
1981,1424398,UEFA Champions League,World,Sturm Graz,Bodo/Glimt,2025-08-26T19:00:00+00:00,2,1
1966,1435551,UEFA Champions League,World,Kairat Almaty,Celtic,2025-08-26T16:45:00+00:00,0,0
1965,1390837,La Liga,Spain,Sevilla,Getafe,2025-08-25T19:30:00+00:00,1,2
1964,1378987,Premier League,England,Newcastle,Liverpool,2025-08-25T19:00:00+00:00,2,3
1963,1377868,Serie A,Italy,Inter,Torino,2025-08-25T18:45:00+00:00,5,0
1962,1419597,Serie B,Italy,Sampdoria,Modena,2025-08-25T18:30:00+00:00,0,2
1961,1390829,La Liga,Spain,Athletic Club,Rayo Vallecano,2025-08-25T17:30:00+00:00,1,0
1960,1377873,Serie A,Italy,Udinese,Verona,2025-08-25T16:30:00+00:00,1,1
1943,1390832,La Liga,Spain,Levante,Barcelona,2025-08-23T19:30:00+00:00,2,3
1942,1387710,Ligue 1,France,Lyon,Metz,2025-08-23T19:05:00+00:00,3,0
1940,1419596,Serie B,Italy,Monza,Mantova,2025-08-23T19:00:00+00:00,1,0
1941,1419600,Serie B,Italy,Palermo,Reggiana,2025-08-23T19:00:00+00:00,2,1
1939,1377871,Serie A,Italy,AS Roma,Bologna,2025-08-23T18:45:00+00:00,1,0
1938,1377870,Serie A,Italy,AC Milan,Cremonese,2025-08-23T18:45:00+00:00,1,2
1937,1388639,2. Bundesliga,Germany,FC Schalke 04,VfL Bochum,2025-08-23T18:30:00+00:00,2,1
1936,1390830,La Liga,Spain,Atletico Madrid,Elche,2025-08-23T17:30:00+00:00,1,1
1935,1419598,Serie B,Italy,Empoli,Padova,2025-08-23T17:00:00+00:00,3,1
1933,1387712,Ligue 1,France,Nice,Auxerre,2025-08-23T17:00:00+00:00,3,1
1934,1419595,Serie B,Italy,Virtus Entella,Juve Stabia,2025-08-23T17:00:00+00:00,1,1
1928,1377867,Serie A,Italy,Genoa,Lecce,2025-08-23T16:30:00+00:00,0,0
1929,1377872,Serie A,Italy,Sassuolo,Napoli,2025-08-23T16:30:00+00:00,0,2
1930,1378979,Premier League,England,Arsenal,Leeds,2025-08-23T16:30:00+00:00,5,0
1931,1388315,Bundesliga,Germany,FC St. Pauli,Borussia Dortmund,2025-08-23T16:30:00+00:00,3,3
1927,1390833,La Liga,Spain,Mallorca,Celta Vigo,2025-08-23T15:00:00+00:00,1,1
1926,1387711,Ligue 1,France,Marseille,Paris FC,2025-08-23T15:00:00+00:00,5,2
1923,1387158,League One,England,Port Vale,Doncaster,2025-08-23T14:00:00+00:00,0,1
1922,1387157,League One,England,Plymouth,Blackpool,2025-08-23T14:00:00+00:00,1,0
1921,1387156,League One,England,Peterborough,Bradford,2025-08-23T14:00:00+00:00,1,1
1920,1387155,League One,England,Northampton,Exeter City,2025-08-23T14:00:00+00:00,2,0
1919,1387154,League One,England,Mansfield Town,Leyton Orient,2025-08-23T14:00:00+00:00,4,1
1918,1387153,League One,England,Huddersfield,Stevenage,2025-08-23T14:00:00+00:00,1,0
1917,1387152,League One,England,Bolton,Lincoln,2025-08-23T14:00:00+00:00,1,1
1916,1387151,League One,England,AFC Wimbledon,Barnsley,2025-08-23T14:00:00+00:00,2,0
1915,1386586,Championship,England,Coventry,QPR,2025-08-23T14:00:00+00:00,7,1
1914,1386585,Championship,England,Wrexham,Sheffield Wednesday,2025-08-23T14:00:00+00:00,2,2
1913,1386584,Championship,England,Birmingham,Oxford United,2025-08-23T14:00:00+00:00,1,0
1912,1386583,Championship,England,Norwich,Middlesbrough,2025-08-23T14:00:00+00:00,1,2
1911,1386582,Championship,England,Sheffield Utd,Millwall,2025-08-23T14:00:00+00:00,0,1
1910,1386581,Championship,England,Preston,Ipswich,2025-08-23T14:00:00+00:00,1,0
1909,1386578,Championship,England,Southampton,Stoke City,2025-08-23T14:00:00+00:00,1,2
1908,1386576,Championship,England,West Brom,Portsmouth,2025-08-23T14:00:00+00:00,1,1
1907,1386053,League Two,England,Swindon Town,Shrewsbury,2025-08-23T14:00:00+00:00,2,1
1906,1386052,League Two,England,Notts County,Bromley,2025-08-23T14:00:00+00:00,2,2
1905,1386051,League Two,England,Harrogate Town,Chesterfield,2025-08-23T14:00:00+00:00,1,2
1904,1386050,League Two,England,Gillingham,Crewe,2025-08-23T14:00:00+00:00,1,0
1903,1386049,League Two,England,Fleetwood Town,Oldham,2025-08-23T14:00:00+00:00,1,1
1901,1386047,League Two,England,Colchester,Barrow,2025-08-23T14:00:00+00:00,0,2
1902,1386048,League Two,England,Crawley Town,Tranmere,2025-08-23T14:00:00+00:00,0,2
1887,1378980,Premier League,England,Bournemouth,Wolves,2025-08-23T14:00:00+00:00,1,0
1888,1378981,Premier League,England,Brentford,Aston Villa,2025-08-23T14:00:00+00:00,1,0
1889,1378982,Premier League,England,Burnley,Sunderland,2025-08-23T14:00:00+00:00,2,0
1890,1382678,Premiership,Scotland,Celtic,Livingston,2025-08-23T14:00:00+00:00,3,0
1892,1382681,Premiership,Scotland,Heart Of Midlothian,Motherwell,2025-08-23T14:00:00+00:00,3,3
1893,1382682,Premiership,Scotland,Kilmarnock,Dundee,2025-08-23T14:00:00+00:00,0,0
1894,1382874,Championship,Scotland,Airdrie United,Queen's Park,2025-08-23T14:00:00+00:00,1,1
1895,1382875,Championship,Scotland,Morton,Ayr Utd,2025-08-23T14:00:00+00:00,2,2
1896,1382877,Championship,Scotland,Ross County,Partick,2025-08-23T14:00:00+00:00,1,3
1897,1382878,Championship,Scotland,ST Johnstone,Arbroath,2025-08-23T14:00:00+00:00,3,0
1898,1386044,League Two,England,Accrington ST,Grimsby,2025-08-23T14:00:00+00:00,1,1
1899,1386045,League Two,England,Bristol Rovers,Cambridge United,2025-08-23T14:00:00+00:00,1,0
1900,1386046,League Two,England,Cheltenham,Barnet,2025-08-23T14:00:00+00:00,0,1
1925,1387161,League One,England,Wycombe,Reading,2025-08-23T14:00:00+00:00,2,2
1924,1387160,League One,England,Stockport County,Burton Albion,2025-08-23T14:00:00+00:00,2,1
1882,1388309,Bundesliga,Germany,Bayer Leverkusen,1899 Hoffenheim,2025-08-23T13:30:00+00:00,1,2
1886,1388316,Bundesliga,Germany,Union Berlin,VfB Stuttgart,2025-08-23T13:30:00+00:00,2,1
1885,1388313,Bundesliga,Germany,1. FC Heidenheim,VfL Wolfsburg,2025-08-23T13:30:00+00:00,1,3
1884,1388312,Bundesliga,Germany,SC Freiburg,FC Augsburg,2025-08-23T13:30:00+00:00,1,3
1883,1388311,Bundesliga,Germany,Eintracht Frankfurt,Werder Bremen,2025-08-23T13:30:00+00:00,4,1
85,1378986,Premier League,England,Manchester City,Tottenham,2025-08-23T11:30:00+00:00,0,2
88,1386575,Championship,England,Swansea,Watford,2025-08-23T11:30:00+00:00,1,1
1878,1387162,League One,England,Luton,Cardiff,2025-08-23T11:30:00+00:00,0,1
1877,1387159,League One,England,Rotherham,Wigan,2025-08-23T11:30:00+00:00,2,2
1876,1386579,Championship,England,Hull City,Blackburn,2025-08-23T11:30:00+00:00,0,3
1875,1386577,Championship,England,Charlton,Leicester,2025-08-23T11:30:00+00:00,0,1
1874,1386055,League Two,England,Newport County,Milton Keynes Dons,2025-08-23T11:30:00+00:00,1,2
1873,1386054,League Two,England,Walsall,Salford City,2025-08-23T11:30:00+00:00,1,0
1872,1388637,2. Bundesliga,Germany,SC Paderborn 07,Fortuna Düsseldorf,2025-08-23T11:00:00+00:00,1,2
1871,1388636,2. Bundesliga,Germany,Karlsruher SC,Eintracht Braunschweig,2025-08-23T11:00:00+00:00,2,0
1870,1388635,2. Bundesliga,Germany,Hannover 96,1. FC Magdeburg,2025-08-23T11:00:00+00:00,3,1
1959,1390823,La Liga,Spain,Espanyol,Atletico Madrid,2025-08-17T19:30:00+00:00,2,1
1958,1387704,Ligue 1,France,Nantes,Paris Saint Germain,2025-08-17T18:45:00+00:00,0,1
1957,1390820,La Liga,Spain,Athletic Club,Sevilla,2025-08-17T17:30:00+00:00,3,2
1956,1378977,Premier League,England,Manchester United,Arsenal,2025-08-17T15:30:00+00:00,0,1
1953,1387698,Ligue 1,France,Angers,Paris FC,2025-08-17T15:15:00+00:00,1,0
1954,1387699,Ligue 1,France,Auxerre,Lorient,2025-08-17T15:15:00+00:00,1,0
1955,1387702,Ligue 1,France,Metz,Strasbourg,2025-08-17T15:15:00+00:00,0,1
1952,1390821,La Liga,Spain,Celta Vigo,Getafe,2025-08-17T15:00:00+00:00,0,2
1951,1386570,Championship,England,Hull City,Oxford United,2025-08-17T14:00:00+00:00,3,2
1946,1378976,Premier League,England,Chelsea,Crystal Palace,2025-08-17T13:00:00+00:00,0,0
1947,1387700,Ligue 1,France,Stade Brestois 29,Lille,2025-08-17T13:00:00+00:00,3,3
1945,1378972,Premier League,England,Nottingham Forest,Brentford,2025-08-17T13:00:00+00:00,3,1
1944,1386572,Championship,England,Ipswich,Southampton,2025-08-17T11:00:00+00:00,1,1
